Chr Start End
chr4 75860781 75860816
chr4 75860901 75860921
chr4 75864440 75864456
chr4 75873169 75873171
chr4 75882983 75882985
chr4 75884617 75884622
chr4 75884716 75884718
chr4 75886888 75886890
chr4 75886894 75886896
chr4 75920779 75920781
chr4 75936181 75936183
chr4 75936229 75936231
chr4 76082055 76082057
chr4 76082241 76082243
chr4 76082439 76082441
chr4 76996539 76996540
chr4 77005601 77005624
chr4 77005765 77005767
chr4 77014880 77014906
chr4 77019189 77019191
chr4 77019234 77019236
chr4 77726170 77726172
chr4 77726185 77726187
chr4 77728870 77728872
chr4 77728876 77728878
chr4 77729011 77729013
chr4 77729026 77729028
chr4 77742185 77742187
chr4 77742293 77742295
chr4 78776712 78776722
chr4 78826037 78826054
chr4 78826093 78826095
chr4 78842519 78842521
chr4 79406908 79406922
chr4 79407223 79407225
chr4 79407358 79407360
chr4 79407424 79407426
chr4 79407757 79407759
chr4 79407919 79407921
chr4 79408129 79408131
chr4 79408141 79408143
chr4 80055956 80055958
chr4 80071645 80071647
chr4 80071651 80071653
chr4 80201925 80202011
chr4 80203335 80203406
chr4 80203458 80203526
chr4 81135203 81135205
chr4 81140619 81140621
chr4 81140631 81140633
chr4 81142800 81142826
chr4 81144240 81144242
chr4 81144249 81144251
chr4 81148937 81148942
chr4 81151968 81151976
chr4 81152004 81152006
chr4 81171704 81171709
chr4 81171728 81171739
chr4 82430875 82430877
chr4 82430881 82430883
chr4 82456951 82456953
chr4 82457026 82457028
chr4 82631492 82631497
chr4 82631504 82631506
chr4 82636664 82636666
chr4 82636685 82636687
chr4 82680787 82680792
chr4 82680871 82680876
chr4 82680883 82680891
chr4 82680910 82680912
chr4 82705349 82705351
chr4 82705364 82705366
chr4 82798391 82798393
chr4 82900803 82900883
chr4 82904736 82904923
chr4 82931104 82931106
chr4 82931113 82931115
chr4 82931119 82931121
chr4 82931131 82931133
chr4 82935987 82935989
chr4 82935993 82935998
chr4 82936008 82936010
chr4 82936023 82936025
chr4 82936029 82936031
chr4 82936104 82936106
chr4 82936324 82936326
chr4 82936333 82936335
chr4 82936339 82936341
chr4 82936348 82936350
chr4 82936369 82936371
chr4 82936375 82936380
chr4 82937235 82937237
chr4 82937250 82937252
chr4 82937256 82937258
chr4 83308907 83308909
chr4 83309477 83309479
chr4 83310033 83310035
chr4 83310889 83310891
chr4 83313114 83313115
chr4 83322301 83322303
chr4 83448876 83448899
chr4 84493508 84493550
chr4 84495672 84495810
chr4 84672907 84672992
chr4 84677199 84677297
chr4 86101215 86101217
chr4 86107310 86107312
chr4 86159300 86159326
chr4 86809817 86809819
chr4 86809907 86809909
chr4 86811100 86811102
chr4 87313951 87313953
chr4 87315495 87315497
chr4 87315534 87315536
chr4 87322641 87322724
chr4 87372711 87372713
chr4 87372750 87372752
chr4 87390879 87390953
chr4 87479458 87479493
chr4 88065808 88065843
chr4 88095586 88095588
chr4 88107207 88107209
chr4 88118221 88118223
chr4 88121691 88121693
chr4 88121754 88121774
chr4 88132578 88132601
chr4 88262703 88262705
chr4 88278200 88278205
chr4 88442344 88442346
chr4 88505783 88505785
chr4 88706859 88706861
chr4 89113056 89113118
chr4 89113272 89113370
chr4 89828156 89828158
chr4 89835662 89835664
chr4 92590268 92590270
chr4 94270807 94270819
chr4 94273617 94273632
chr4 94281553 94281576
chr4 94334513 94334515
chr4 94334588 94334590
chr4 94334606 94334608
chr4 95129967 95129969
chr4 95131430 95131432
chr4 95220037 95220042
chr4 98261566 98261570
chr4 98293408 98293410
chr4 99043339 99043341
chr4 99045181 99045183
chr4 99045214 99045216
chr4 99048825 99048827
chr4 99048846 99048848
chr4 99057800 99057802
chr4 99061228 99061230
chr4 99076746 99076748
chr4 99076923 99076924
chr4 99081365 99081367
chr4 99081376 99081378
chr4 99081400 99081402
chr4 99081409 99081411
chr4 99081418 99081420
chr4 99082030 99082032
chr4 99082096 99082098
chr4 99124460 99124462
chr4 99127213 99127221
chr4 99127288 99127296
chr4 99131645 99131647
chr4 99131660 99131662
chr4 99131717 99131734
chr4 99136508 99136510
chr4 99139072 99139074
chr4 99139096 99139098
chr4 99139105 99139107
chr4 99139114 99139116
chr4 99141596 99141598
chr4 99141656 99141664
chr4 99207525 99207533
chr4 99208809 99208811
chr4 99208824 99208826
chr4 99208881 99208898
chr4 99210124 99210126
chr4 99210426 99210428
chr4 99210450 99210452
chr4 99210459 99210461
chr4 99210468 99210470
chr4 99213661 99213663
chr4 99213727 99213729
chr4 99276642 99276644
chr4 99280148 99280156
chr4 99280223 99280231
chr4 99282364 99282366
chr4 99282487 99282489
chr4 99282502 99282504
chr4 99282559 99282576
chr4 99284441 99284443
chr4 99284727 99284729
chr4 99284751 99284753
chr4 99284760 99284762
chr4 99284769 99284771
chr4 99286905 99286907
chr4 99286953 99286970
chr4 99307858 99307860
chr4 99311600 99311608
chr4 99313962 99313964
chr4 99313977 99313979
chr4 99314034 99314051
chr4 99315940 99315942
chr4 99316226 99316228
chr4 99316250 99316252
chr4 99316259 99316261
chr4 99316268 99316270
chr4 99318101 99318103
chr4 99318164 99318166
chr4 99336770 99336772
chr4 99340654 99340662
chr4 99342936 99342938
chr4 99342951 99342953
chr4 99343008 99343025
chr4 99344904 99344906
chr4 99345190 99345192
chr4 99345214 99345216
chr4 99345223 99345225
chr4 99345232 99345234
chr4 99347061 99347063
chr4 99347124 99347126
chr4 99413166 99413168
chr4 99418990 99418998
chr4 99419065 99419073
chr4 99420545 99420553
chr4 99420674 99420676
chr4 99420689 99420691
chr4 99420746 99420763
chr4 99427815 99427817
chr4 99428098 99428100
chr4 99428122 99428124
chr4 99428131 99428133
chr4 99428140 99428142
chr4 99428547 99428549
chr4 99428595 99428612
chr4 99553800 99553802
chr4 101063257 101063259
chr4 101098412 101098414
chr4 101099654 101099659
chr4 101108984 101108986
chr4 101109068 101109070
chr4 102594981 102594982
chr4 102596138 102596143
chr4 102657724 102657726
chr4 102664799 102664804
chr4 102801503 102801505
chr4 102885407 102885409
chr4 102885413 102885415
chr4 102887350 102887352
chr4 102887362 102887364
chr4 103047103 103047108
chr4 103082150 103082152
chr4 103082898 103082900
chr4 103082910 103082924
chr4 103085428 103085430
chr4 103085440 103085442
chr4 103085449 103085451
chr4 103092674 103092676
chr4 103095243 103095245
chr4 103096201 103096209
chr4 103195998 103196021
chr4 104490777 104490902
chr4 105237339 105237341
chr4 105237345 105237347
chr4 105242910 105242912
chr4 105243630 105243632
chr4 105243636 105243638
chr4 105243756 105243758
chr4 105259626 105259628
chr4 105259632 105259634
chr4 105259680 105259682
chr4 105259707 105259709
chr4 105269637 105269639
chr4 105269685 105269687
chr4 105269703 105269705
chr4 105269709 105269711
chr4 105269715 105269717
chr4 105269724 105269726
chr4 105272627 105272629
chr4 105276151 105276153
chr4 105276244 105276246
chr4 105424248 105424250
chr4 105437971 105437973
chr4 105437986 105437988
chr4 105691988 105692136
chr4 105693299 105693322
chr4 107631678 107631680
chr4 107631792 107631806
chr4 107645042 107645053
chr4 107682048 107682050
chr4 107682063 107682065
chr4 107687076 107687078
chr4 107693879 107693881
chr4 107693981 107693998
chr4 107903344 107903346
chr4 107908651 107908653
chr4 107908663 107908665
chr4 108009795 108009797
chr4 108009843 108009845
chr4 108009864 108009866
chr4 108014533 108014535
chr4 108014548 108014550
chr4 108019565 108019567
chr4 108019628 108019630
chr4 108019637 108019639
chr4 108034325 108034327
chr4 108070678 108070771
chr4 108078220 108078334
chr4 109300611 109300616
chr4 109511993 109511995
chr4 109512002 109512004
chr4 109512056 109512058
chr4 109512065 109512067
chr4 109691004 109691006
chr4 109694645 109694647
chr4 109717624 109717626
chr4 109717666 109717671
chr4 109718692 109718694
chr4 109718698 109718700
chr4 109718704 109718706
chr4 109741070 109741072
chr4 109746364 109746366
chr4 109749226 109749228
chr4 110488557 110488559
chr4 110488563 110488565
chr4 110509790 110509795
chr4 110509802 110509804
chr4 110510296 110510298
chr4 110513541 110513543
chr4 110559663 110559665
chr4 112194283 112194288
chr4 112194592 112194594
chr4 112382457 112382459
chr4 112411896 112411898
chr4 112426535 112426537
chr4 112426541 112426543
chr4 112429236 112429238
chr4 112584109 112584175
chr4 113548663 113548665
chr4 113759351 113759353
chr4 113759396 113759415
chr4 113761004 113761012
chr4 113903039 113903041
chr4 113903090 113903095
chr4 113903267 113903269
chr4 113903540 113903542
chr4 113903546 113903548
chr4 113978469 113978471
chr4 113978580 113978585
chr4 114829808 114829822
chr4 114845832 114845834
chr4 114848331 114848339
chr4 114852725 114852732
chr4 118226976 118226983
chr4 118233012 118233020
chr4 118237209 118237211
chr4 118253569 118253583
chr4 118282089 118282091
chr4 118282973 118282975
chr4 118294950 118294952
chr4 118295801 118295806
chr4 118694459 118694461
chr4 118700628 118700630
chr4 118700637 118700639
chr4 118705647 118705649
chr4 118710126 118710128
chr4 118768189 118768191
chr4 118768198 118768200
chr4 118768255 118768257
chr4 118768264 118768266
chr4 119319563 119319565
chr4 119319635 119319637
chr4 119501209 119501211
chr4 119504575 119504577
chr4 119519083 119519088
chr4 119520989 119521003
chr4 120695129 120695200
chr4 120695219 120695276
chr4 120710309 120710321
chr4 120710336 120710404
chr4 120754559 120754627
chr4 120777192 120777260
chr4 120777276 120777282
chr4 120781143 120781206
chr4 120781221 120781292
chr4 120785086 120785092
chr4 120798267 120798330
chr4 120798345 120798413
chr4 120799665 120799733
chr4 120799740 120799746
chr4 120811370 120811433
chr4 120816457 120816534
chr4 120816550 120816575
chr4 120816832 120816876
chr4 120816912 120816925
chr4 120818353 120818409
chr4 120818433 120818504
chr4 122827280 122827282
chr4 122892310 122892315
chr4 122892328 122892330
chr4 122935746 122935769
chr4 123028318 123028341
chr4 127744713 127744715
chr4 127744749 127744751
chr4 127768857 127768859
chr4 127881852 127881878
chr4 127881921 127881923
chr4 127885776 127885778
chr4 128852179 128852269
chr4 128855630 128855693
chr4 128855696 128855798
chr4 128857338 128857341
chr4 128857410 128857455
chr4 128861704 128861830
chr4 139044761 139044763
chr4 139044965 139044967
chr4 139045418 139045420
chr4 139060611 139060675
chr4 139061865 139062050
chr4 139472698 139472712
chr4 139511696 139511698
chr4 139511759 139511761
chr4 139511813 139511815
chr4 139520304 139520306
chr4 140661893 140661895
chr4 140662010 140662012
chr4 140926007 140926074
chr4 140947654 140947713
chr4 141224490 141224507
chr4 141224607 141224641
chr4 141224665 141224678
chr4 141226767 141226847
chr4 141229571 141229592
chr4 141229664 141229698
chr4 141230166 141230195
chr4 141230270 141230271
chr4 141231439 141231483
chr4 143206183 143206185
chr4 143214545 143214547
chr4 143525543 143525552
chr4 143526281 143526296
chr4 144001219 144001224
chr4 144707250 144707252
chr4 145109172 145109195
chr4 145120144 145120154
chr4 145121174 145121188
chr4 145162692 145162694
chr4 145179839 145179841
chr4 145179848 145179850
chr4 145514803 145514805
chr4 145514938 145514940
chr4 145514974 145514976
chr4 145514989 145514991
chr4 145642371 145642397
chr4 145655159 145655167
chr4 145765011 145765079
chr4 145765095 145765163
chr4 145774510 145774581
chr4 145774609 145774673
chr4 145775789 145775794
chr4 145775881 145775949
chr4 145779378 145779446
chr4 145886060 145886128
chr4 145886153 145886159
chr4 145892243 145892306
chr4 145892321 145892389
chr4 146640611 146640790
chr4 148081464 148081466
chr4 148152528 148152530
chr4 148154606 148154608
chr4 148194756 148194863
chr4 150221742 150221768
chr4 150224526 150224528
chr4 150232805 150232807
chr4 151279945 151279947
chr4 151282272 151282274
chr4 151291124 151291126
chr4 152770588 152770683
chr4 152770828 152770890
chr4 153270452 153270520
chr4 153275893 153275951
chr4 153276095 153276131
chr4 153292982 153293072
chr4 153703952 153703954
chr4 153705053 153705055
chr4 153712510 153712577
chr4 153715529 153715615
chr4 154566636 154566641
chr4 154566660 154566665
chr4 154566669 154566673
chr4 154567593 154567595
chr4 154584334 154584336
chr4 154584340 154584342
chr4 154584346 154584348
chr4 154584352 154584354
chr4 154587650 154587658
chr4 154588793 154588797
chr4 154588854 154588859
chr4 154606784 154606786
chr4 154606790 154606792
chr4 154606796 154606798
chr4 154611897 154611899
chr4 154612018 154612022
chr4 154612058 154612063
chr4 154612070 154612075
chr4 154744504 154744506
chr4 154744540 154744542
chr4 155789729 155789731
chr4 155909013 155909015
chr4 155910025 155910026
chr4 155918154 155918156
chr4 155918196 155918198
chr4 155928400 155928402
chr4 155929573 155929575
chr4 155939527 155939529
chr4 156767989 156767991
chr4 156772686 156772690
chr4 156772693 156772698
chr4 156772711 156772716
chr4 157152732 157152734
chr4 157335815 157335817
chr4 157336419 157336421
chr4 157360028 157360030
chr4 158572781 158572783
chr4 158572790 158572792
chr4 158572796 158572798
chr4 158572802 158572804
chr4 158572820 158572825
chr4 158697640 158697645
chr4 158706841 158706843
chr4 158708429 158708431
chr4 158708438 158708440
chr4 158708447 158708449
chr4 159322379 159322484
chr4 159323459 159323618
chr4 159329858 159329954
chr4 161759424 161759462
chr4 161775884 161775922
chr4 163472439 163472441
chr4 163472451 163472453
chr4 163472475 163472477
chr4 163472547 163472549
chr4 163472625 163472627
chr4 163472688 163472690
chr4 163472949 163472951
chr4 163472991 163472993
chr4 163473171 163473173
chr4 163473177 163473179
chr4 163473264 163473269
chr4 163473357 163473365
chr4 163473501 163473503
chr4 163473612 163473614
chr4 163585773 163585930
chr4 163613314 163613343
chr4 164969604 164969729
chr4 164969832 164969957
chr4 165040118 165040243
chr4 165040346 165040471
chr4 165464422 165464424
chr4 165464431 165464433
chr4 165482311 165482313
chr4 165487488 165487490
chr4 166003476 166003481
chr4 166003488 166003490
chr4 166003506 166003508
chr4 168274012 168274035
chr4 168421838 168421861
chr4 168990315 168990323
chr4 169002099 169002101
chr4 169002150 169002152
chr4 169002162 169002164
chr4 169002201 169002203
chr4 169007644 169007652
chr4 169007731 169007733
chr4 169009985 169009990
chr4 169010048 169010059
chr4 169269054 169269179
chr4 169590738 169590740
chr4 169602532 169602534
chr4 169602577 169602603
chr4 169690638 169690640
chr4 169692228 169692230
chr4 169695690 169695692
chr4 169704013 169704015
chr4 169707005 169707007
chr4 169707182 169707190
chr4 169719926 169719937
chr4 170061931 170061933
chr4 170073184 170073186
chr4 170078527 170078529
chr4 170088410 170088412
chr4 170089631 170089633
chr4 172348674 172348676
chr4 172809432 172809434
chr4 172809501 172809509
chr4 172882875 172882877
chr4 172931212 172931214
chr4 172931221 172931223
chr4 172931236 172931238
chr4 173292259 173292261
chr4 173295470 173295472
chr4 173295779 173295781
chr4 173295785 173295787
chr4 173302132 173302134
chr4 173304047 173304049
chr4 173304056 173304058
chr4 173332221 173332239
chr4 173332821 173332996
chr4 173333069 173333083
chr4 173333128 173333215
chr4 173333500 173333626
chr4 173371381 173371498
chr4 173373390 173373420
chr4 174493249 174493257
chr4 174495581 174495595
chr4 174495602 174495604
chr4 174508703 174508705
chr4 174518022 174518024
chr4 174521966 174521974
chr4 174522050 174522055
chr4 174677123 174677125
chr4 174677261 174677263
chr4 174682833 174682835
chr4 174682839 174682841
chr4 177309957 177309959
chr4 177322543 177322545
chr4 177336268 177336270
chr4 177341512 177341616
chr4 177351459 177351548
chr4 177360558 177360678
chr4 177362289 177362301
chr4 177362307 177362438
chr4 177437409 177437414
chr4 182894511 182894513
chr4 182894520 182894522
chr4 182894592 182894594
chr4 182894598 182894600
chr4 183510743 183510892
chr4 184097300 184097302
chr4 184116988 184116993
chr4 184117843 184117845
chr4 184117855 184117857
chr4 184153699 184153701
chr4 184217607 184217609
chr4 184217724 184217726
chr4 184418557 184418709
chr4 184419469 184419569
chr4 184428978 184429053
chr4 184631152 184631154
chr4 184631885 184631887
chr4 184659385 184659387
chr4 184661835 184661837
chr4 184661841 184661843
chr4 184678276 184678278
chr4 184685644 184685646
chr4 184685665 184685667
chr4 184691539 184691541
chr4 184691554 184691556
chr4 185144926 185144928
chr4 186201340 186201342
chr4 186209266 186209268
chr4 186252172 186252174
chr4 186254721 186254723
chr4 186258027 186258029
chr4 186284247 186284249
chr4 186285771 186285773
chr4 186534199 186534201
chr4 186534256 186534258
chr4 188003369 188003443
chr4 188003456 188003524
chr4 188003630 188003704
chr4 188139604 188139729
chr4 190067989 190068168
chr4 190068214 190068393
chr4 190071286 190071465
chr4 190071511 190071690
chr4 190074579 190074758
chr4 190074804 190074983
chr4 190077872 190078051
chr4 190078097 190078276
chr4 190081172 190081351
chr4 190081397 190081576
chr4 190084466 190084645
chr4 190084691 190084870
chr4 190087759 190087938
chr4 190087984 190088163
chr4 190091059 190091238
chr4 190091284 190091463
chr4 190173828 190174007
chr4 190174053 190174232
chr5 224411 224428
chr5 225419 225425
chr5 230928 230930
chr5 230991 230993
chr5 233503 233505
chr5 233599 233601
chr5 235298 235300
chr5 236485 236487
chr5 236518 236520
chr5 236533 236538
chr5 272715 272750
chr5 306610 306645
chr5 306700 306735
chr5 314444 314446
chr5 314450 314452
chr5 314456 314458
chr5 314462 314464
chr5 677812 677814
chr5 677821 677823
chr5 677845 677847
chr5 677878 677880
chr5 755036 755038
chr5 847552 847554
chr5 887412 887414
chr5 889120 889122
chr5 901431 901432
chr5 904148 904171
chr5 1034298 1034331
chr5 1266511 1266513
chr5 1266517 1266519
chr5 1278791 1278793
chr5 1294379 1294381
chr5 1411246 1411251
chr5 1411258 1411260
chr5 1414788 1414790
chr5 1416166 1416168
chr5 1441462 1441464
