Chr Start End
chr3 185621826 185621906
chr3 185623998 185624083
chr3 185626298 185626364
chr3 185645591 185645624
chr3 185647025 185647139
chr3 185649403 185649475
chr3 185649505 185649535
chr3 185652094 185652169
chr3 185657286 185657397
chr3 185675329 185675432
chr3 185675791 185675910
chr3 185687095 185687192
chr3 185689355 185689456
chr3 185689561 185689628
chr3 185692699 185692781
chr3 185696612 185696664
chr3 185698299 185698344
chr3 185823164 185823214
chr3 185824783 185824955
chr3 185922061 185922127
chr3 185923796 185923967
chr3 186052124 186052132
chr3 186064417 186064477
chr3 186065813 186065967
chr3 186080026 186080105
chr3 186081046 186081176
chr3 186084258 186084281
chr3 186105305 186105356
chr3 186105449 186105497
chr3 186105625 186105713
chr3 186105824 186105869
chr3 186251828 186251920
chr3 186253093 186253183
chr3 186257854 186257940
chr3 186260439 186260514
chr3 186261699 186261761
chr3 186267763 186267778
chr3 186268801 186268912
chr3 186272291 186272344
chr3 186275547 186275647
chr3 186279878 186279974
chr3 186280670 186280682
chr3 186280709 186280745
chr3 186284660 186284710
chr3 186288710 186288732
chr3 186538702 186538953
chr3 186539358 186539486
chr3 186544306 186544312
chr3 186554493 186554752
chr3 186554898 186555077
chr3 186581999 186582078
chr3 186582716 186582774
chr3 186615685 186615796
chr3 186616443 186616518
chr3 186617207 186617351
chr3 186618536 186618638
chr3 186619857 186619941
chr3 186620586 186620592
chr3 186640527 186640686
chr3 186641030 186641141
chr3 186642471 186642549
chr3 186644751 186644754
chr3 186644771 186644921
chr3 186646248 186646350
chr3 186666068 186666215
chr3 186671623 186671790
chr3 186675089 186675191
chr3 186677047 186677068
chr3 186717624 186717738
chr3 186720105 186720216
chr3 186722437 186722522
chr3 186725088 186725093
chr3 186725147 186725261
chr3 186727237 186727345
chr3 186731545 186731630
chr3 186732502 186732507
chr3 186732561 186732675
chr3 186739099 186739207
chr3 186739328 186739415
chr3 186741522 186741525
chr3 186784585 186784697
chr3 186784962 186785102
chr3 186785883 186786052
chr3 186786164 186786274
chr3 186786502 186786580
chr3 186786610 186786646
chr3 186787127 186787265
chr3 186787495 186787585
chr3 186787803 186787883
chr3 186788310 186788317
chr3 186790055 186790061
chr3 186790142 186790256
chr3 186790326 186790401
chr3 186792559 186792611
chr3 186792804 186792948
chr3 186794658 186794778
chr3 186797535 186797615
chr3 186801117 186801120
chr3 186853182 186853273
chr3 187220083 187220262
chr3 187221035 187221135
chr3 187223127 187223195
chr3 187226407 187226521
chr3 187229760 187229857
chr3 187243484 187243622
chr3 187247384 187247386
chr3 187250251 187250330
chr3 187251634 187251751
chr3 187253169 187253316
chr3 187256664 187256856
chr3 187260742 187260873
chr3 187262543 187262721
chr3 187285825 187285984
chr3 187722536 187722602
chr3 187724941 187725079
chr3 187725499 187725630
chr3 187726731 187726887
chr3 187731795 187731931
chr3 187733533 187733601
chr3 188708393 188708394
chr3 188760113 188760283
chr3 188866200 188866379
chr3 188872643 188872764
chr3 189207586 189207595
chr3 189215292 189215384
chr3 189219568 189219665
chr3 189238733 189238910
chr3 189310386 189310540
chr3 189315493 189315526
chr3 189320626 189320713
chr3 189789819 189789843
chr3 189869365 189869407
chr3 189872859 189872937
chr3 189963979 189964099
chr3 189970816 189970892
chr3 189971890 189972008
chr3 189972874 189972905
chr3 190564350 190564354
chr3 190604128 190604414
chr3 190608995 190609053
chr3 190609065 190609182
chr3 190620275 190620428
chr3 190623364 190623416
chr3 190627323 190627450
chr3 190629350 190629492
chr3 190645704 190645843
chr3 190648338 190648640
chr3 190655933 190656184
chr3 191461163 191461444
chr3 192798647 192799504
chr3 193255708 193255790
chr3 193262970 193263236
chr3 193489802 193489865
chr3 193492917 193492998
chr3 193493090 193493107
chr3 194136480 194136489
chr3 194136617 194136713
chr3 194136961 194137030
chr3 194137718 194137819
chr3 194341362 194341520
chr3 194342556 194342639
chr3 194359619 194359777
chr3 194360885 194360980
chr3 194396861 194397022
chr3 194398133 194398234
chr3 194454345 194454393
chr3 194455893 194455963
chr3 194457094 194457129
chr3 194650968 194651025
chr3 194651115 194651217
chr3 194652729 194652738
chr3 194660073 194660134
chr3 194665557 194665589
chr3 195285818 195285858
chr3 195289121 195289232
chr3 195291706 195291816
chr3 195292265 195292406
chr3 195295820 195295893
chr3 195297190 195297282
chr3 195301575 195301645
chr3 195301966 195302097
chr3 195306544 195306617
chr3 195307223 195307324
chr3 195308786 195308838
chr3 195320701 195320763
chr3 195326951 195326960
chr3 195333028 195333124
chr3 195336932 195336977
chr3 195342471 195342655
chr3 195345259 195345318
chr3 195381009 195381063
chr3 195381903 195382023
chr3 195392090 195392148
chr3 195442795 195442848
chr3 195568924 195569136
chr3 195571277 195571366
chr3 195573850 195573972
chr3 195579339 195579354
chr3 195747335 195747381
chr3 195748902 195748976
chr3 195753088 195753207
chr3 195760984 195761118
chr3 195761484 195761586
chr3 195762087 195762255
chr3 195762855 195762946
chr3 195763433 195763642
chr3 195764045 195764049
chr3 195764085 195764165
chr3 195764997 195765123
chr3 195765270 195765450
chr3 195766663 195766752
chr3 195769022 195769153
chr3 195770216 195770372
chr3 195771652 195771817
chr3 195774172 195774193
chr3 195867011 195867017
chr3 195867169 195867259
chr3 195867736 195867933
chr3 195872276 195872380
chr3 195872383 195872471
chr3 195878253 195878348
chr3 195879049 195879176
chr3 195882263 195882329
chr3 195882474 195882528
chr3 195883157 195883310
chr3 195884812 195884893
chr3 195886977 195887048
chr3 195888426 195888463
chr3 196051978 196052185
chr3 196053418 196053550
chr3 196055251 196055302
chr3 196058284 196058366
chr3 196058574 196058633
chr3 196060180 196060248
chr3 196062582 196062646
chr3 196062854 196062940
chr3 196065443 196065480
chr3 196067619 196067658
chr3 196068032 196068131
chr3 196069455 196069569
chr3 196071396 196071417
chr3 196208483 196208561
chr3 196209376 196209451
chr3 196214347 196214374
chr3 196242562 196242641
chr3 196356700 196356847
chr3 196361844 196361924
chr3 196362294 196362301
chr3 196362610 196362669
chr3 196407305 196407394
chr3 196432327 196432397
chr3 196503009 196503128
chr3 196554454 196554711
chr3 196560996 196561460
chr3 196569081 196569230
chr3 196569258 196569303
chr3 196577453 196577810
chr3 196584133 196584310
chr3 196654624 196654648
chr3 196659752 196659812
chr3 196801959 196802000
chr3 196803017 196803118
chr3 196810625 196810654
chr3 196812219 196812268
chr3 196812739 196812852
chr3 196814451 196814569
chr3 196818057 196818157
chr3 196827196 196827334
chr3 196828319 196828403
chr3 196900003 196900063
chr3 196900365 196900413
chr3 196903533 196903611
chr3 196923414 196923552
chr3 196927796 196927880
chr3 196929633 196929684
chr3 196930813 196930897
chr3 196937555 196937649
chr3 196939251 196939394
chr3 197003920 197004100
chr3 197006549 197006737
chr3 197008657 197008725
chr3 197008809 197008966
chr3 197009618 197009813
chr3 197010698 197010795
chr3 197015365 197015503
chr3 197016199 197016370
chr3 197017103 197017291
chr3 197019608 197019802
chr3 197021404 197021472
chr3 197022957 197023114
chr3 197023855 197023911
chr3 197024303 197024486
chr3 197026660 197026760
chr3 197044671 197044730
chr3 197051577 197051669
chr3 197059889 197059999
chr3 197065276 197065449
chr3 197065708 197065802
chr3 197081102 197081118
chr3 197085564 197085757
chr3 197090912 197090932
chr3 197104907 197105006
chr3 197115927 197116074
chr3 197130573 197130672
chr3 197136542 197136679
chr3 197138222 197138250
chr3 197138271 197138392
chr3 197140140 197140265
chr3 197142718 197142769
chr3 197149743 197149797
chr3 197183575 197183764
chr3 197194425 197194427
chr3 197282805 197282846
chr3 197296346 197296478
chr3 197297186 197297202
chr3 197675120 197675197
chr3 197675422 197675516
chr3 197676855 197677039
chr3 197677480 197677542
chr3 197704542 197704702
chr3 197705092 197705176
chr3 197717977 197718055
chr3 197870240 197870279
chr3 197871325 197871463
chr3 197875698 197875776
chr3 197880512 197880605
chr3 197883541 197883628
chr3 197889646 197889715
chr3 197891446 197891467
chr4 59436 59557
chr4 60058 60154
chr4 85731 85835
chr4 85937 87445
chr4 130794 130915
chr4 131410 131505
chr4 271102 272358
chr4 295439 295534
chr4 296029 296150
chr4 343788 343909
chr4 344335 344430
chr4 372948 373367
chr4 373452 373787
chr4 437459 437512
chr4 438619 438633
chr4 444083 444142
chr4 444329 444433
chr4 472575 472696
chr4 635880 635919
chr4 654080 654155
chr4 654824 654889
chr4 656245 656293
chr4 657351 657381
chr4 658991 659018
chr4 663100 663188
chr4 664114 664222
chr4 666531 666615
chr4 670046 670050
chr4 678742 678766
chr4 678958 679042
chr4 679914 679922
chr4 680514 680588
chr4 681092 681141
chr4 681893 681986
chr4 733729 733790
chr4 734931 734990
chr4 761330 761417
chr4 764984 765065
chr4 766032 766059
chr4 870829 870905
chr4 876530 876610
chr4 877090 877208
chr4 877615 877758
chr4 877773 877810
chr4 881907 882041
chr4 882697 882820
chr4 883315 883464
chr4 884037 884087
chr4 888847 888858
chr4 890584 890623
chr4 893377 893490
chr4 893874 894010
chr4 896460 896550
chr4 898033 898159
chr4 904637 904780
chr4 911673 911788
chr4 912735 912795
chr4 913607 913669
chr4 932043 932188
chr4 961097 961202
chr4 961467 961579
chr4 961688 961690
chr4 961984 962077
chr4 962486 962614
chr4 962772 962921
chr4 963139 963276
chr4 966466 966528
chr4 966748 966803
chr4 966964 967055
chr4 967129 967167
chr4 967989 968028
chr4 968282 968399
chr4 968512 968565
chr4 968811 968902
chr4 971020 971073
chr4 973212 973306
chr4 1096835 1096840
chr4 1108376 1108405
chr4 1113356 1113447
chr4 1167475 1167639
chr4 1170547 1170577
chr4 1170999 1171191
chr4 1171263 1171487
chr4 1171852 1171982
chr4 1213478 1213606
chr4 1214342 1214474
chr4 1216180 1216206
chr4 1225360 1225567
chr4 1228199 1228344
chr4 1238183 1238267
chr4 1315505 1315601
chr4 1322381 1322384
chr4 1322399 1322504
chr4 1323495 1323609
chr4 1327627 1327696
chr4 1332757 1332760
chr4 1338462 1338618
chr4 1339074 1339122
chr4 1394611 1394661
chr4 1394827 1394877
chr4 1394920 1394970
chr4 1395013 1395063
chr4 1395106 1395156
chr4 1395199 1395249
chr4 1395259 1395309
chr4 1395319 1395369
chr4 1395472 1395522
chr4 1395631 1395681
chr4 1696234 1696352
chr4 1699564 1699656
chr4 1737676 1737703
chr4 1739702 1739779
chr4 1739959 1740003
chr4 1740826 1740987
chr4 1744518 1744625
chr4 1744948 1744993
chr4 1801462 1801537
chr4 1802914 1803046
chr4 1805356 1805477
chr4 1806257 1806328
chr4 1819470 1819473
chr4 1822988 1823132
chr4 1823644 1823776
chr4 1834845 1834968
chr4 1916871 1916969
chr4 1918570 1918624
chr4 1930626 1930722
chr4 1951189 1951204
chr4 1952108 1952232
chr4 1955227 1955229
chr4 1955313 1955341
chr4 1955693 1955800
chr4 1955812 1955850
chr4 1955983 1956134
chr4 1959672 1959741
chr4 1975294 1975320
chr4 1975338 1975388
chr4 1987918 1988008
chr4 1989708 1989870
chr4 1990418 1990500
chr4 1991544 1991662
chr4 2063760 2064068
chr4 2075468 2075520
chr4 2080958 2081037
chr4 2081633 2081744
chr4 2095851 2095934
chr4 2128113 2128228
chr4 2129179 2129237
chr4 2174750 2174752
chr4 2176266 2176267
chr4 2198524 2198718
chr4 2207987 2208110
chr4 2240104 2240862
chr4 2251241 2251247
chr4 2252408 2252523
chr4 2257982 2258012
chr4 2261725 2261733
chr4 2270770 2270857
chr4 2271311 2271395
chr4 2513102 2513132
chr4 2513670 2513778
chr4 2700544 2700545
chr4 2716023 2716103
chr4 2720071 2720073
chr4 2731775 2731863
chr4 2742260 2742358
chr4 2825126 2825159
chr4 2831941 2831979
chr4 2832990 2833050
chr4 2884595 2884667
chr4 2894013 2894094
chr4 2894582 2894732
chr4 2898184 2898328
chr4 2898433 2898532
chr4 2899259 2899262
chr4 2930873 2931151
chr4 2931227 2931275
chr4 2931375 2931466
chr4 2931555 2931664
chr4 2931825 2931937
chr4 2932045 2932154
chr4 2932351 2932513
chr4 2932600 2932759
chr4 2933106 2933210
chr4 2933567 2933664
chr4 2933753 2933855
chr4 2988732 2988840
chr4 2992215 2992293
chr4 3004231 3004335
chr4 3007736 3007809
chr4 3009670 3009712
chr4 3013688 3013829
chr4 3019641 3019832
chr4 3022414 3022452
chr4 3027912 3028002
chr4 3029201 3029410
chr4 3035386 3035524
chr4 3037374 3037512
chr4 3249352 3249543
chr4 3253207 3253274
chr4 3316234 3316467
chr4 3414194 3414242
chr4 3414752 3414845
chr4 3415978 3416122
chr4 3416913 3416982
chr4 3422421 3422571
chr4 3422905 3422968
chr4 3422971 3422979
chr4 3423515 3423642
chr4 3425464 3425542
chr4 3428705 3428712
chr4 3430407 3430469
chr4 3443058 3443147
chr4 3443341 3443396
chr4 3444041 3444157
chr4 3444161 3444162
chr4 3444311 3444443
chr4 3444623 3444730
chr4 3444830 3444994
chr4 3445265 3445350
chr4 3446161 3446295
chr4 3447492 3447632
chr4 3447895 3448036
chr4 3448128 3448277
chr4 3449237 3449390
chr4 3463385 3463430
chr4 3463506 3463552
chr4 3512977 3513037
chr4 3516116 3516199
chr4 3520072 3520108
chr4 3520153 3520194
chr4 3524907 3525052
chr4 3525135 3525147
chr4 3766808 3767917
chr4 4281846 4281898
chr4 4283621 4283653
chr4 4283659 4283736
chr4 4300018 4300098
chr4 4301989 4302110
chr4 4302311 4302318
chr4 4313041 4313046
chr4 4315636 4315647
chr4 4315952 4315971
chr4 4320640 4320773
chr4 4420127 4420130
chr4 4420864 4420945
chr4 4423518 4423588
chr4 4425164 4425199
chr4 4459436 4459488
chr4 4471639 4471707
chr4 4541797 4541956
chr4 5139919 5139961
chr4 5168299 5168451
chr4 5331220 5331394
chr4 5398207 5398245
chr4 5416934 5416935
chr4 5446673 5446777
chr4 5456807 5456924
chr4 5460103 5460169
chr4 5828591 5828669
chr4 5835915 5836086
chr4 5836765 5836907
chr4 5839522 5839679
chr4 5841308 5841429
chr4 5843093 5843162
chr4 5849392 5849473
chr4 5851408 5851470
chr4 5856143 5856308
chr4 5861026 5861150
chr4 6050650 6050680
chr4 6056697 6056760
chr4 6060424 6060508
chr4 6062312 6062441
chr4 6064880 6065009
chr4 6078939 6078999
chr4 6597121 6597304
chr4 6598198 6598267
chr4 6609258 6609299
chr4 6609798 6610051
chr4 6610880 6610991
chr4 6611086 6611107
chr4 6617403 6617493
chr4 6619927 6620045
chr4 6621188 6621265
chr4 6693966 6694071
chr4 6696893 6696896
chr4 6696899 6697006
chr4 7001182 7001252
chr4 7004844 7004925
chr4 7006632 7006727
chr4 7007524 7007626
chr4 7009877 7009949
chr4 7010653 7010782
chr4 7014448 7014558
chr4 7025004 7025080
chr4 7043616 7043625
chr4 7043772 7043850
chr4 7054062 7054146
chr4 7433335 7433457
chr4 7433461 7433706
chr4 7433770 7434012
chr4 7434106 7434342
chr4 7434448 7434825
chr4 7718115 7718184
chr4 7723697 7723884
chr4 7725154 7725171
chr4 7793770 7793827
chr4 7800442 7800654
chr4 7809614 7809630
chr4 7819151 7819172
chr4 7838524 7838704
chr4 7843139 7843229
chr4 7966993 7967104
chr4 7983264 7983345
chr4 7983547 7983555
chr4 7984839 7984846
chr4 8009092 8009103
chr4 8019618 8019672
chr4 8020202 8020304
chr4 8027759 8027858
chr4 8029656 8029777
chr4 8032648 8032681
chr4 8036149 8036296
chr4 8045164 8045239
chr4 8054200 8054247
chr4 8060967 8061055
chr4 8077628 8077722
chr4 8080676 8080803
chr4 8088169 8088173
chr4 8088200 8088285
chr4 8097099 8097283
chr4 8106494 8106585
chr4 8218344 8218348
chr4 8219335 8219523
chr4 8270029 8270352
chr4 8302486 8302512
chr4 8304184 8304280
chr4 8305971 8306107
chr4 8367003 8367081
chr4 8370908 8370995
chr4 8373561 8373629
chr4 8374978 8375153
chr4 8381492 8381608
chr4 8389173 8389180
chr4 8399631 8399653
chr4 8405955 8406044
chr4 8410212 8410356
chr4 8414292 8414373
chr4 8581046 8581651
chr4 8582531 8582645
chr4 8587054 8587154
chr4 8592912 8592922
chr4 8599453 8599486
chr4 8601123 8601482
chr4 8611219 8611270
chr4 8614359 8614499
chr4 8618429 8618529
chr4 8619262 8619450
chr4 8867975 8868076
chr4 9210894 9211781
chr4 9215642 9216529
chr4 9220389 9221276
chr4 9225133 9226020
chr4 9234622 9235509
chr4 9244116 9245003
chr4 9248867 9249754
chr4 9253615 9254502
chr4 9258361 9259248
chr4 9263109 9263996
chr4 9267856 9268743
chr4 9272601 9272912
